Subsystem,File Path,Line Number,Type,Name,Value,Description
block,/home/spike/linux-6.14.7/block/partitions/efi.h,48,macro,PARTITION_LINUX_SWAP_GUID,"EFI_GUID( 0x0657fd6d, 0xa4ab, 0x43c4,  0x84, 0xe5, 0x09, 0x33, 0xc8, 0x4b, 0x4f, 0x4f)",
block,/home/spike/linux-6.14.7/block/partitions/efi.h,51,macro,PARTITION_LINUX_LVM_GUID,"EFI_GUID( 0xe6d6d379, 0xf507, 0x44c2,  0xa2, 0x3c, 0x23, 0x8f, 0x2a, 0x3d, 0xf9, 0x28)",
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,58,macro,MSDOS_LABEL_MAGIC1,0x55,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,59,macro,MSDOS_LABEL_MAGIC2,0xAA,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,68,macro,AIX_LABEL_MAGIC1,0xC9,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,69,macro,AIX_LABEL_MAGIC2,0xC2,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,70,macro,AIX_LABEL_MAGIC3,0xD4,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,71,macro,AIX_LABEL_MAGIC4,0xC1,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,223,macro,SOLARIS_X86_NUMSLICE,16,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,224,macro,SOLARIS_X86_VTOC_SANE,(0x600DDEEEUL),
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,303,macro,BSD_DISKMAGIC,(0x82564557UL)	/* The disk magic number */,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,304,macro,BSD_MAXPARTITIONS,16,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,305,macro,OPENBSD_MAXPARTITIONS,16,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,306,macro,BSD_FS_UNUSED,0 /* disklabel unused partition entry ID */,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,329,macro,NDDATA,5,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,331,macro,NSPARE,5,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,434,macro,UNIXWARE_DISKMAGIC,(0xCA5E600DUL)	/* The disk magic number */,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,435,macro,UNIXWARE_DISKMAGIC2,(0x600DDEEEUL)	/* The slice table magic nr */,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,436,macro,UNIXWARE_NUMSLICE,16,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,437,macro,UNIXWARE_FS_UNUSED,0		/* Unused slice entry ID */,
block,/home/spike/linux-6.14.7/block/partitions/msdos.c,522,macro,MINIX_NR_SUBPARTITIONS,4,
block,/home/spike/linux-6.14.7/block/partitions/atari.c,17,macro,ICD_PARTS,,
block,/home/spike/linux-6.14.7/block/partitions/atari.c,21,macro,"VALID_PARTITION(pi,hdsiz)					          (((pi)->flg & 1) &&							           isalnum((pi)->id[0]) && isalnum((pi)->id[1]) && isalnum((pi)->id[2]) &&       be32_to_cpu((pi)->st) <= (hdsiz) &&				      be32_to_cpu((pi)->st) + be32_to_cpu((pi)->siz) <= (hdsiz))",,
block,/home/spike/linux-6.14.7/block/partitions/ultrix.c,26,macro,PT_MAGIC,0x032957	/* Partition magic number */,
block,/home/spike/linux-6.14.7/block/partitions/ultrix.c,27,macro,PT_VALID,1		/* Indicates if struct is valid */,
block,/home/spike/linux-6.14.7/block/partitions/ldm.c,31,macro,ldm_debug(...)	do {} while (0),,
block,/home/spike/linux-6.14.7/block/partitions/ldm.c,33,macro,"ldm_debug(f, a...) _ldm_printk (KERN_DEBUG, __func__, f, ##a)",,
block,/home/spike/linux-6.14.7/block/partitions/ldm.c,36,macro,"ldm_crit(f, a...)  _ldm_printk (KERN_CRIT,  __func__, f, ##a)",,
block,/home/spike/linux-6.14.7/block/partitions/ldm.c,37,macro,"ldm_error(f, a...) _ldm_printk (KERN_ERR,   __func__, f, ##a)",,
block,/home/spike/linux-6.14.7/block/partitions/ldm.c,38,macro,"ldm_info(f, a...)  _ldm_printk (KERN_INFO,  __func__, f, ##a)",,
