Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,76,macro,"C(a, b)",HIST_ERR_##a,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,81,macro,"C(a, b)",b,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,93,macro,HIST_FIELD_OPERANDS_MAX,2,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,94,macro,HIST_FIELDS_MAX,(TRACING_MAP_FIELDS_MAX + TRACING_MAP_VARS_MAX),
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,95,macro,HIST_ACTIONS_MAX,8,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,96,macro,HIST_CONST_DIGITS_MAX,21,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,97,macro,HIST_DIV_SHIFT,20  /* For optimizing division by constants */,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,454,macro,"DEFINE_HIST_FIELD_FN(type)					 	static u64 hist_field_##type(struct hist_field *hist_field,	 				     struct tracing_map_elt *elt,	 				     struct trace_buffer *buffer,	 				     struct ring_buffer_event *rbe,	 				     void *event)",{									 	type *addr = (type *)(event + hist_field->field->offset);	 									 	return (u64)(unsigned long)*addr;				 },
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,475,macro,"for_each_hist_field(i, hist_data)	 for ((i) = 0; (i) < (hist_data)->n_fields; (i)++)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,478,macro,"for_each_hist_val_field(i, hist_data)	 for ((i) = 0; (i) < (hist_data)->n_vals; (i)++)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,481,macro,"for_each_hist_key_field(i, hist_data)	 for ((i) = (hist_data)->n_vals; (i) < (hist_data)->n_fields; (i)++)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,484,macro,HITCOUNT_IDX,0,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,485,macro,HIST_KEY_SIZE_MAX,(MAX_FILTER_STR_VAL + HIST_STACKTRACE_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,760,macro,HIST_PREFIX,"""hist:""",
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_events_hist.c,5438,macro,BAR_CHAR,'#',
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_preemptirq.c,16,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_preemptirq.c,29,macro,"trace(point, args)	trace_##point(args)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_preemptirq.c,31,macro,"trace(point, args)					 	do {							 		if (trace_##point##_enabled()) {		 			bool exit_rcu = false;			 			if (in_nmi())				 				break;				 			if (!IS_ENABLED(CONFIG_TINY_RCU) &&	 			    is_idle_task(current)) {		 				ct_irq_enter();			 				exit_rcu = true;		 			}					 			trace_##point(args);			 			if (exit_rcu)				 				ct_irq_exit();			 		}						 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/braille.c,2,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_functions.c,50,macro,TRACE_FUNC_OPT_MASK,(TRACE_FUNC_OPT_HIGHEST_BIT - 1),
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_functions.c,235,macro,STACK_SKIP,2,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_functions.c,243,macro,STACK_SKIP,3,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_functions.c,584,macro,FTRACE_STACK_SKIP,3,
kernel,/home/spike/linux-6.14.7/kernel/trace/trace_functions.c,595,macro,FTRACE_STACK_SKIP,5,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/monitors/wip/wip.c,11,macro,MODULE_NAME,"""wip""",
kernel,/home/spike/linux-6.14.7/kernel/trace/preemptirq_delay_test.c,80,macro,DECLARE_TESTFN(POSTFIX)				 	static void preemptirqtest_##POSTFIX(int idx),{						 		execute_preemptirqtest(idx);		 	},
kernel,/home/spike/linux-6.14.7/kernel/trace/preemptirq_delay_test.c,114,macro,NR_TEST_FUNCS,ARRAY_SIZE(testfuncs),
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,13,macro,RV_MODE_WRITE,TRACE_MODE_WRITE,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,14,macro,RV_MODE_READ,TRACE_MODE_READ,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,16,macro,rv_create_dir,tracefs_create_dir,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,17,macro,rv_create_file,tracefs_create_file,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,18,macro,rv_remove,tracefs_remove,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,20,macro,MAX_RV_MONITOR_NAME_SIZE,32,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.h,21,macro,MAX_RV_REACTOR_NAME_SIZE,32,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/monitors/wip/wip.h,13,macro,INVALID_STATE,state_max_wip,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/rv.c,147,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,20,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,56,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,139,macro,DEVKMSG_LOG_MASK_DEFAULT,0,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,310,macro,"down_console_sem() do {  	down(&console_sem); 	mutex_acquire(&console_lock_dep_map, 0, 0, _RET_IP_); } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,334,macro,down_trylock_console_sem() __down_trylock_console_sem(_RET_IP_),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,346,macro,up_console_sem() __up_console_sem(_RET_IP_),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,390,macro,MAX_CMDLINECONSOLES,8,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,520,macro,LOG_LEVEL(v)		((v) & 0x07),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,521,macro,LOG_FACILITY(v)		((v) >> 3 & 0xff),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,524,macro,LOG_ALIGN,__alignof__(unsigned long),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,525,macro,__LOG_BUF_LEN,(1 << CONFIG_LOG_BUF_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,526,macro,LOG_BUF_LEN_MAX,((u32)1 << 31),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,536,macro,PRB_AVGBITS,5	/* 32 character average length */,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,603,macro,MAX_LOG_TAKE_PART,4,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,1096,macro,__LOG_CPU_MAX_BUF_LEN,(1 << CONFIG_LOG_CPU_MAX_BUF_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,1395,macro,"print_caller(id, buf)",0,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2090,macro,PRINTK_MAX_RECURSION,3,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2118,macro,"printk_enter_irqsave(recursion_ptr, flags)	 ({							 	bool success = true;				 							 	typecheck(u8 *, recursion_ptr);			 	local_irq_save(flags);				 	(recursion_ptr) = __printk_recursion_counter();	 	if (*(recursion_ptr) > PRINTK_MAX_RECURSION) {	 		local_irq_restore(flags);		 		success = false;			 	} else {					 		(*(recursion_ptr))++;			 	}						 	success;					 })",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2135,macro,"printk_exit_irqrestore(recursion_ptr, flags)	 	do {						 		typecheck(u8 *, recursion_ptr);		 		(*(recursion_ptr))--;			 		local_irq_restore(flags);		 } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2468,macro,printk_time,false,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2470,macro,"prb_read_valid(rb, seq, r)",false,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2471,macro,prb_first_valid_seq(rb),0,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,2472,macro,prb_next_seq(rb),0,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,3925,macro,"console_first()				 hlist_entry(console_list.first, struct console, node)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,4475,macro,PRINTK_PENDING_WAKEUP,0x01,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk.c,4476,macro,PRINTK_PENDING_OUTPUT,0x02,
kernel,/home/spike/linux-6.14.7/kernel/printk/braille.h,3,macro,_PRINTK_BRAILLE_H,,
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/monitors/wwnr/wwnr.h,13,macro,INVALID_STATE,state_max_wwnr,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,15,macro,printk_sysctl_init() do { } while (0),,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,18,macro,"con_printk(lvl, con, fmt, ...)				 	printk(lvl pr_fmt(""%s%sconsole [%s%d] "" fmt),		 		(con->flags & CON_NBCON) ? """" : ""legacy "",	 		(con->flags & CON_BOOT) ? ""boot"" : """",		 con->name, con->index, ##__VA_ARGS__)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,40,macro,PRINTK_PREFIX_MAX,48,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,42,macro,PRINTK_PREFIX_MAX,32,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,49,macro,PRINTK_MESSAGE_MAX,2048,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,52,macro,PRINTKRB_RECORD_MAX,1024,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,81,macro,printk_safe_enter_irqsave(flags)	 	do {					 		local_irq_save(flags);		 		__printk_safe_enter();		 } while (0),,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,87,macro,printk_safe_exit_irqrestore(flags)	 	do {					 		__printk_safe_exit();		 		local_irq_restore(flags);	 } while (0),,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,177,macro,PRINTK_PREFIX_MAX,0,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,178,macro,PRINTK_MESSAGE_MAX,0,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,179,macro,PRINTKRB_RECORD_MAX,0,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,181,macro,printk_kthreads_running,(false),
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,188,macro,printk_safe_enter_irqsave(flags) local_irq_save(flags),,
kernel,/home/spike/linux-6.14.7/kernel/printk/internal.h,189,macro,printk_safe_exit_irqrestore(flags) local_irq_restore(flags),,
kernel,/home/spike/linux-6.14.7/kernel/printk/nbcon.c,784,macro,"nbcon_context_enter_unsafe(c)	__nbcon_context_update_unsafe(c, true)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/nbcon.c,785,macro,"nbcon_context_exit_unsafe(c)	__nbcon_context_update_unsafe(c, false)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/stackmap.c,15,macro,STACK_CREATE_FLAG_MASK,(BPF_F_NUMA_NODE | BPF_F_RDONLY | BPF_F_WRONLY |	 BPF_F_STACK_BUILD_ID),
kernel,/home/spike/linux-6.14.7/kernel/trace/rv/monitors/wwnr/wwnr.c,11,macro,MODULE_NAME,"""wwnr""",
kernel,/home/spike/linux-6.14.7/kernel/printk/index.c,70,macro,"seq_escape_printf_format(s, src)  seq_escape_str(s, src, ESCAPE_ANY | ESCAPE_NAP | ESCAPE_APPEND, ""\""\\"")",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/disasm.c,10,macro,__BPF_FUNC_STR_FN(x) [BPF_FUNC_ ## x] = __stringify(bpf_ ## x),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/disasm.c,179,macro,BPF_ADDR_PERCPU,(-1),
kernel,/home/spike/linux-6.14.7/kernel/bpf/cgroup.c,483,macro,NR,ARRAY_SIZE(cgrp->bpf.effective),
kernel,/home/spike/linux-6.14.7/kernel/bpf/cgroup.c,571,macro,BPF_CGROUP_MAX_PROGS,64,
kernel,/home/spike/linux-6.14.7/kernel/bpf/cgroup.c,2431,macro,"CG_SOCKOPT_READ_FIELD(F)					 	BPF_LDX_MEM(BPF_FIELD_SIZEOF(struct bpf_sockopt_kern, F),	 		    si->dst_reg, si->src_reg,				 offsetof(struct bpf_sockopt_kern, F))",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/cgroup.c,2436,macro,"CG_SOCKOPT_WRITE_FIELD(F)					 	BPF_RAW_INSN((BPF_FIELD_SIZEOF(struct bpf_sockopt_kern, F) |	 		      BPF_MEM | BPF_CLASS(si->code)),			 		     si->dst_reg, si->src_reg,				 		     offsetof(struct bpf_sockopt_kern, F),		 si->imm)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.h,5,macro,__BPF_LRU_LIST_H_,,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.h,11,macro,NR_BPF_LRU_LIST_T,(3),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.h,12,macro,NR_BPF_LRU_LIST_COUNT,(2),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.h,13,macro,NR_BPF_LRU_LOCAL_LIST_T,(2),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.h,14,macro,BPF_LOCAL_LIST_T_OFFSET,NR_BPF_LRU_LIST_T,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,312,macro,DATA_SIZE(data_ring)		_DATA_SIZE((data_ring)->size_bits),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,313,macro,DATA_SIZE_MASK(data_ring)	(DATA_SIZE(data_ring) - 1),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,315,macro,DESCS_COUNT(desc_ring)		_DESCS_COUNT((desc_ring)->count_bits),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,316,macro,DESCS_COUNT_MASK(desc_ring)	(DESCS_COUNT(desc_ring) - 1),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,319,macro,"DATA_INDEX(data_ring, lpos)	((lpos) & DATA_SIZE_MASK(data_ring))",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,322,macro,"DESC_INDEX(desc_ring, n)	((n) & DESCS_COUNT_MASK(desc_ring))",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,325,macro,"DATA_WRAPS(data_ring, lpos)	((lpos) >> (data_ring)->size_bits)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,328,macro,LPOS_DATALESS(lpos)		((lpos) & 1UL),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,329,macro,BLK_DATALESS(blk)		(LPOS_DATALESS((blk)->begin) &&  LPOS_DATALESS((blk)->next)),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,333,macro,"DATA_THIS_WRAP_START_LPOS(data_ring, lpos)  ((lpos) & ~DATA_SIZE_MASK(data_ring))",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.c,337,macro,"DESC_ID_PREV_WRAP(desc_ring, id)  DESC_ID((id) - DESCS_COUNT(desc_ring))",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,4,macro,_KERNEL_PRINTK_RINGBUFFER_H,,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,124,macro,_DATA_SIZE(sz_bits)	(1UL << (sz_bits)),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,125,macro,_DESCS_COUNT(ct_bits)	(1U << (ct_bits)),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,126,macro,DESC_SV_BITS,BITS_PER_LONG,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,127,macro,DESC_FLAGS_SHIFT,(DESC_SV_BITS - 2),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,128,macro,DESC_FLAGS_MASK,(3UL << DESC_FLAGS_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,129,macro,DESC_STATE(sv)		(3UL & (sv >> DESC_FLAGS_SHIFT)),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,130,macro,"DESC_SV(id, state)	(((unsigned long)state << DESC_FLAGS_SHIFT) | id)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,131,macro,DESC_ID_MASK,(~DESC_FLAGS_MASK),
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,132,macro,DESC_ID(sv)		((sv) & DESC_ID_MASK),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,147,macro,FAILED_LPOS,0x1,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,148,macro,EMPTY_LINE_LPOS,0x3,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,150,macro,FAILED_BLK_LPOS,"{				 	.begin	= FAILED_LPOS,	 	.next	= FAILED_LPOS,	 }",
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,238,macro,BLK0_LPOS(sz_bits)	(-(_DATA_SIZE(sz_bits))),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,239,macro,DESC0_ID(ct_bits)	DESC_ID(-(_DESCS_COUNT(ct_bits) + 1)),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,240,macro,"DESC0_SV(ct_bits)	DESC_SV(DESC0_ID(ct_bits), desc_reusable)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,250,macro,"_DEFINE_PRINTKRB(name, descbits, avgtextbits, text_buf)			 static struct prb_desc _##name##_descs[_DESCS_COUNT(descbits)] = {				 	/* the initial head and tail */								 	[_DESCS_COUNT(descbits) - 1] = {							 		/* reusable */									 		.state_var	= ATOMIC_INIT(DESC0_SV(descbits)),				 		/* no associated data block */							 		.text_blk_lpos	= FAILED_BLK_LPOS,						 	},											 };												 static struct printk_info _##name##_infos[_DESCS_COUNT(descbits)] = {				 	/* this will be the first record reserved by a writer */				 	[0] = {											 		/* will be incremented to 0 on the first reservation */				 		.seq = -(u64)_DESCS_COUNT(descbits),						 	},											 	/* the initial head and tail */								 	[_DESCS_COUNT(descbits) - 1] = {							 		/* reports the first seq value during the bootstrap phase */			 		.seq = 0,									 	},											 };												 static struct printk_ringbuffer name = {							 	.desc_ring = {										 		.count_bits	= descbits,							 		.descs		= &_##name##_descs[0],						 		.infos		= &_##name##_infos[0],						 		.head_id	= ATOMIC_INIT(DESC0_ID(descbits)),				 		.tail_id	= ATOMIC_INIT(DESC0_ID(descbits)),				 		.last_finalized_seq = ATOMIC_INIT(0),						 	},											 	.text_data_ring = {									 		.size_bits	= (avgtextbits) + (descbits),					 		.data		= text_buf,							 		.head_lpos	= ATOMIC_LONG_INIT(BLK0_LPOS((avgtextbits) + (descbits))),	 		.tail_lpos	= ATOMIC_LONG_INIT(BLK0_LPOS((avgtextbits)","+ (descbits))),	 	},											 	.fail			= ATOMIC_LONG_INIT(0),						 }",
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,301,macro,"DEFINE_PRINTKRB(name, descbits, avgtextbits)				 static char _##name##_text[1U << ((avgtextbits) + (descbits))]			 			__aligned(__alignof__(unsigned long));			 _DEFINE_PRINTKRB(name, descbits, avgtextbits, &_##name##_text[0])",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,372,macro,"prb_for_each_record(from, rb, s, r)  for ((s) = from; prb_read_valid(rb, s, r); (s) = (r)->info->seq + 1)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,390,macro,"prb_for_each_info(from, rb, s, i, lc)  for ((s) = from; prb_read_valid_info(rb, s, i, lc); (s) = (i)->seq + 1)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,405,macro,__u64seq_to_ulseq(u64seq) (u64seq),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,406,macro,"__ulseq_to_u64seq(rb, ulseq) (ulseq)",,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,407,macro,ULSEQ_MAX(rb) (-1),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,411,macro,__u64seq_to_ulseq(u64seq) ((u32)u64seq),,
kernel,/home/spike/linux-6.14.7/kernel/printk/printk_ringbuffer.h,412,macro,ULSEQ_MAX(rb) __u64seq_to_ulseq(prb_first_seq(rb) + 0x80000000UL),,
kernel,/home/spike/linux-6.14.7/kernel/printk/console_cmdline.h,3,macro,_CONSOLE_CMDLINE_H,,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_struct_ops.c,22,macro,MAX_TRAMP_IMAGE_PAGES,8,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_struct_ops.c,66,macro,VALUE_PREFIX,"""bpf_struct_ops_""",
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_struct_ops.c,67,macro,VALUE_PREFIX_LEN,(sizeof(VALUE_PREFIX) - 1),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_struct_ops.c,148,macro,MAYBE_NULL_SUFFIX,"""__nullable""",
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_struct_ops.c,149,macro,MAX_STUB_NAME,128,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,10,macro,LOCAL_FREE_TARGET,(128),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,11,macro,LOCAL_NR_SCANS,LOCAL_FREE_TARGET,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,13,macro,PERCPU_FREE_TARGET,(4),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,14,macro,PERCPU_NR_SCANS,PERCPU_FREE_TARGET,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,17,macro,LOCAL_LIST_IDX(t)	((t) - BPF_LOCAL_LIST_T_OFFSET),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,18,macro,LOCAL_FREE_LIST_IDX,LOCAL_LIST_IDX(BPF_LRU_LOCAL_LIST_T_FREE),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,19,macro,LOCAL_PENDING_LIST_IDX,LOCAL_LIST_IDX(BPF_LRU_LOCAL_LIST_T_PENDING),
kernel,/home/spike/linux-6.14.7/kernel/bpf/bpf_lru_list.c,20,macro,IS_LOCAL_LIST_TYPE(t)	((t) >= BPF_LOCAL_LIST_T_OFFSET),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,44,macro,IS_FD_ARRAY(map) ((map)->map_type == BPF_MAP_TYPE_PERF_EVENT_ARRAY ||  			  (map)->map_type == BPF_MAP_TYPE_CGROUP_ARRAY ||  (map)->map_type == BPF_MAP_TYPE_ARRAY_OF_MAPS),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,47,macro,IS_FD_PROG_ARRAY(map) ((map)->map_type == BPF_MAP_TYPE_PROG_ARRAY),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,48,macro,IS_FD_HASH(map) ((map)->map_type == BPF_MAP_TYPE_HASH_OF_MAPS),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,49,macro,IS_FD_MAP(map) (IS_FD_ARRAY(map) || IS_FD_PROG_ARRAY(map) ||  IS_FD_HASH(map)),,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,52,macro,BPF_OBJ_FLAG_MASK,(BPF_F_RDONLY | BPF_F_WRONLY),
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,66,macro,"BPF_PROG_TYPE(_id, _name, prog_ctx_type, kern_ctx_type)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,67,macro,"BPF_MAP_TYPE(_id, _ops)","[_id] = &_ops,",
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,69,macro,"BPF_LINK_TYPE(_id, _name)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1153,macro,"CHECK_ATTR(CMD)  	memchr_inv((void *) &attr->CMD##_LAST_FIELD +  		   sizeof(attr->CMD##_LAST_FIELD), 0,  		   sizeof(*attr) -  		   offsetof(union bpf_attr, CMD##_LAST_FIELD) -  sizeof(attr->CMD##_LAST_FIELD))",!= NULL,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1316,macro,BPF_MAP_CREATE_LAST_FIELD,map_token_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1632,macro,BPF_MAP_LOOKUP_ELEM_LAST_FIELD,flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1697,macro,BPF_MAP_UPDATE_ELEM_LAST_FIELD,flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1752,macro,BPF_MAP_DELETE_ELEM_LAST_FIELD,key,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,1805,macro,BPF_MAP_GET_NEXT_KEY_LAST_FIELD,next_key,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2074,macro,BPF_MAP_LOOKUP_AND_DELETE_ELEM_LAST_FIELD,flags,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2164,macro,BPF_MAP_FREEZE_LAST_FIELD,map_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2202,macro,"BPF_PROG_TYPE(_id, _name, prog_ctx_type, kern_ctx_type)","[_id] = & _name ## _prog_ops,",
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2204,macro,"BPF_MAP_TYPE(_id, _ops)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2205,macro,"BPF_LINK_TYPE(_id, _name)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,2738,macro,BPF_PROG_LOAD_LAST_FIELD,fd_array_cnt,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,3007,macro,BPF_OBJ_LAST_FIELD,path_fd,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,3192,macro,"BPF_PROG_TYPE(_id, _name, prog_ctx_type, kern_ctx_type)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,3193,macro,"BPF_MAP_TYPE(_id, _ops)",,
kernel,/home/spike/linux-6.14.7/kernel/bpf/syscall.c,3194,macro,"BPF_LINK_TYPE(_id, _name)","[_id] = #_name,",
