Subsystem,File Path,Line Number,Type,Name,Value,Description
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,38,macro,P9_RDMA_SEND_SGE,4,
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,39,macro,P9_RDMA_RECV_SGE,4,
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,40,macro,P9_RDMA_IRD,0,
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,41,macro,P9_RDMA_ORD,0,
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,42,macro,P9_RDMA_TIMEOUT,30000		/* 30 seconds */,
net,/home/spike/linux-6.14.7/net/9p/trans_rdma.c,43,macro,P9_RDMA_MAXSIZE,(1024*1024)	/* 1MB */,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.h,3,macro,__IEEE802154_NL802154_H,,
net,/home/spike/linux-6.14.7/net/ieee802154/sysfs.h,3,macro,__IEEE802154_SYSFS_H,,
net,/home/spike/linux-6.14.7/net/8021q/vlan_mvrp.c,16,macro,MRP_MVRP_ADDRESS,"{ 0x01, 0x80, 0xc2, 0x00, 0x00, 0x21 }",
net,/home/spike/linux-6.14.7/net/8021q/vlan_mvrp.c,23,macro,MVRP_ATTR_MAX,(__MVRP_ATTR_MAX - 1),
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,3,macro,__IEEE802154_6LOWPAN_I_H__,,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,12,macro,RX_CONTINUE,((__force lowpan_rx_result) 0u),
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,13,macro,RX_DROP_UNUSABLE,((__force lowpan_rx_result) 1u),
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,14,macro,RX_DROP,((__force lowpan_rx_result) 2u),
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,15,macro,RX_QUEUED,((__force lowpan_rx_result) 3u),
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,17,macro,LOWPAN_DISPATCH_FRAG1,0xc0,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/6lowpan_i.h,18,macro,LOWPAN_DISPATCH_FRAGN,0xe0,
net,/home/spike/linux-6.14.7/net/ieee802154/nl_policy.c,12,macro,NLA_HW_ADDR,NLA_U64,
net,/home/spike/linux-6.14.7/net/8021q/vlan.h,3,macro,__BEN_VLAN_802_1Q_INC__,,
net,/home/spike/linux-6.14.7/net/8021q/vlan.h,13,macro,VLAN_GROUP_ARRAY_SPLIT_PARTS,8,
net,/home/spike/linux-6.14.7/net/8021q/vlan.h,119,macro,"vlan_group_for_each_dev(grp, i, dev)  	for ((i) = 0; i < VLAN_PROTO_NUM * VLAN_N_VID; i++)  		if (((dev) = __vlan_group_get_device((grp), (i) / VLAN_N_VID,  (i) % VLAN_N_VID)))",,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,11,macro,LOWPAN_DISPATCH_FIRST,0xc0,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,12,macro,LOWPAN_DISPATCH_FRAG_MASK,0xf8,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,14,macro,LOWPAN_DISPATCH_NALP,0x00,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,15,macro,LOWPAN_DISPATCH_ESC,0x40,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,16,macro,LOWPAN_DISPATCH_HC1,0x42,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,17,macro,LOWPAN_DISPATCH_DFF,0x43,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,18,macro,LOWPAN_DISPATCH_BC0,0x50,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,19,macro,LOWPAN_DISPATCH_MESH,0x80,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/rx.c,206,macro,CALL_RXH(rxh)			 	do {				 		res = rxh(skb);	 		if (res != RX_CONTINUE)	 			goto rxh_next;	 } while (0),,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/tx.c,10,macro,LOWPAN_FRAG1_HEAD_SIZE,0x4,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/tx.c,11,macro,LOWPAN_FRAGN_HEAD_SIZE,0x5,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/reassembly.c,10,macro,pr_fmt(fmt),"""6LoWPAN: "" fmt",
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/reassembly.c,224,macro,CALL_RXH(rxh)			 	do {				 		res = rxh(skb);	 		if (res != RX_CONTINUE)	 			goto rxh_next;	 } while (0),,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/reassembly.c,240,macro,LOWPAN_FRAG_DGRAM_SIZE_HIGH_MASK,0x07,
net,/home/spike/linux-6.14.7/net/ieee802154/6lowpan/reassembly.c,241,macro,LOWPAN_FRAG_DGRAM_SIZE_HIGH_SHIFT,8,
net,/home/spike/linux-6.14.7/net/8021q/vlan_gvrp.c,12,macro,GARP_GVRP_ADDRESS,"{ 0x01, 0x80, 0xc2, 0x00, 0x00, 0x21 }",
net,/home/spike/linux-6.14.7/net/8021q/vlan_gvrp.c,19,macro,GVRP_ATTR_MAX,(__GVRP_ATTR_MAX - 1),
net,/home/spike/linux-6.14.7/net/8021q/vlanproc.h,15,macro,vlan_proc_init(net)	(0),,
net,/home/spike/linux-6.14.7/net/8021q/vlanproc.h,16,macro,vlan_proc_cleanup(net)	do {} while (0),,
net,/home/spike/linux-6.14.7/net/8021q/vlanproc.h,17,macro,"vlan_proc_add_dev(dev)	({(void)(dev), 0; })",,
net,/home/spike/linux-6.14.7/net/8021q/vlanproc.h,18,macro,vlan_proc_rem_dev(dev)	do {} while (0),,
net,/home/spike/linux-6.14.7/net/rds/ib_mr.h,40,macro,RDS_MR_1M_POOL_SIZE,(8192 / 2),
net,/home/spike/linux-6.14.7/net/rds/ib_mr.h,41,macro,RDS_MR_1M_MSG_SIZE,256,
net,/home/spike/linux-6.14.7/net/rds/ib_mr.h,42,macro,RDS_MR_8K_MSG_SIZE,2,
net,/home/spike/linux-6.14.7/net/rds/ib_mr.h,43,macro,RDS_MR_8K_SCALE,(256 / (RDS_MR_8K_MSG_SIZE + 1)),
net,/home/spike/linux-6.14.7/net/rds/ib_mr.h,44,macro,RDS_MR_8K_POOL_SIZE,(RDS_MR_8K_SCALE * (8192 / 2)),
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,521,macro,"CMD(op, n)							 	do {								 		if (rdev->ops->op) {					 			i++;						 			if (nla_put_u32(msg, i, NL802154_CMD_ ## n))	 				goto nla_put_failure;			 		}							 } while (0)",,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,2683,macro,NL802154_FLAG_NEED_WPAN_PHY,0x01,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,2684,macro,NL802154_FLAG_NEED_NETDEV,0x02,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,2685,macro,NL802154_FLAG_NEED_RTNL,0x04,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,2686,macro,NL802154_FLAG_CHECK_NETDEV_UP,0x08,
net,/home/spike/linux-6.14.7/net/ieee802154/nl802154.c,2687,macro,NL802154_FLAG_NEED_WPAN_DEV,0x10,
net,/home/spike/linux-6.14.7/net/9p/client.c,36,macro,DEFAULT_MSIZE,((128 * 1024) + P9_IOHDRSZ),
net,/home/spike/linux-6.14.7/net/rds/af_rds.c,954,macro,DRV_VERSION,"""4.0""",
net,/home/spike/linux-6.14.7/net/rds/af_rds.c,955,macro,DRV_RELDATE,"""Feb 12, 2009""",
net,/home/spike/linux-6.14.7/net/rds/tcp.h,5,macro,RDS_TCP_PORT,16385,
net,/home/spike/linux-6.14.7/net/rds/ib.h,13,macro,RDS_IB_MAX_SGE,8,
net,/home/spike/linux-6.14.7/net/rds/ib.h,14,macro,RDS_IB_RECV_SGE,2,
net,/home/spike/linux-6.14.7/net/rds/ib.h,16,macro,RDS_IB_DEFAULT_RECV_WR,1024,
net,/home/spike/linux-6.14.7/net/rds/ib.h,17,macro,RDS_IB_DEFAULT_SEND_WR,256,
net,/home/spike/linux-6.14.7/net/rds/ib.h,18,macro,RDS_IB_DEFAULT_FR_WR,512,
net,/home/spike/linux-6.14.7/net/rds/ib.h,20,macro,RDS_IB_DEFAULT_RETRY_COUNT,1,
net,/home/spike/linux-6.14.7/net/rds/ib.h,22,macro,RDS_IB_SUPPORTED_PROTOCOLS,0x00000003	/* minor versions supported */,
net,/home/spike/linux-6.14.7/net/rds/ib.h,24,macro,RDS_IB_RECYCLE_BATCH_COUNT,32,
net,/home/spike/linux-6.14.7/net/rds/ib.h,26,macro,RDS_IB_WC_MAX,32,
net,/home/spike/linux-6.14.7/net/rds/ib.h,227,macro,IB_GET_SEND_CREDITS(v)	((v) & 0xffff),,
net,/home/spike/linux-6.14.7/net/rds/ib.h,228,macro,IB_GET_POST_CREDITS(v)	((v) >> 16),,
net,/home/spike/linux-6.14.7/net/rds/ib.h,229,macro,IB_SET_SEND_CREDITS(v)	((v) & 0xffff),,
net,/home/spike/linux-6.14.7/net/rds/ib.h,230,macro,IB_SET_POST_CREDITS(v)	((v) << 16),,
net,/home/spike/linux-6.14.7/net/rds/ib.h,269,macro,IB_ACK_IN_FLIGHT,0,
net,/home/spike/linux-6.14.7/net/rds/ib.h,270,macro,IB_ACK_REQUESTED,1,
net,/home/spike/linux-6.14.7/net/rds/ib.h,273,macro,RDS_IB_ACK_WR_ID,(~(u64) 0),
net,/home/spike/linux-6.14.7/net/8021q/vlan.c,39,macro,DRV_VERSION,"""1.8""",
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,5,macro,c_xmit_rm,c_path[0].cp_xmit_rm,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,6,macro,c_xmit_sg,c_path[0].cp_xmit_sg,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,7,macro,c_xmit_hdr_off,c_path[0].cp_xmit_hdr_off,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,8,macro,c_xmit_data_off,c_path[0].cp_xmit_data_off,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,9,macro,c_xmit_atomic_sent,c_path[0].cp_xmit_atomic_sent,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,10,macro,c_xmit_rdma_sent,c_path[0].cp_xmit_rdma_sent,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,11,macro,c_xmit_data_sent,c_path[0].cp_xmit_data_sent,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,12,macro,c_lock,c_path[0].cp_lock,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,13,macro,c_next_tx_seq,c_path[0].cp_next_tx_seq,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,14,macro,c_send_queue,c_path[0].cp_send_queue,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,15,macro,c_retrans,c_path[0].cp_retrans,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,16,macro,c_next_rx_seq,c_path[0].cp_next_rx_seq,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,17,macro,c_transport_data,c_path[0].cp_transport_data,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,18,macro,c_state,c_path[0].cp_state,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,19,macro,c_send_gen,c_path[0].cp_send_gen,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,20,macro,c_flags,c_path[0].cp_flags,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,21,macro,c_reconnect_jiffies,c_path[0].cp_reconnect_jiffies,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,22,macro,c_send_w,c_path[0].cp_send_w,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,23,macro,c_recv_w,c_path[0].cp_recv_w,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,24,macro,c_conn_w,c_path[0].cp_conn_w,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,25,macro,c_down_w,c_path[0].cp_down_w,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,26,macro,c_cm_lock,c_path[0].cp_cm_lock,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,27,macro,c_waitq,c_path[0].cp_waitq,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,28,macro,c_unacked_packets,c_path[0].cp_unacked_packets,
net,/home/spike/linux-6.14.7/net/rds/rds_single_path.h,29,macro,c_unacked_bytes,c_path[0].cp_unacked_bytes,
net,/home/spike/linux-6.14.7/net/rds/rdma_transport.c,47,macro,TOS_TO_SL(tos)		((tos) & 0xF),,
net,/home/spike/linux-6.14.7/net/rds/connection.c,44,macro,RDS_CONNECTION_HASH_BITS,12,
net,/home/spike/linux-6.14.7/net/rds/connection.c,45,macro,RDS_CONNECTION_HASH_ENTRIES,(1 << RDS_CONNECTION_HASH_BITS),
net,/home/spike/linux-6.14.7/net/rds/connection.c,46,macro,RDS_CONNECTION_HASH_MASK,(RDS_CONNECTION_HASH_ENTRIES - 1),
net,/home/spike/linux-6.14.7/net/rds/connection.c,76,macro,"rds_conn_info_set(var, test, suffix) do {		 	if (test)						 		var |= RDS_INFO_CONNECTION_FLAG_##suffix;	 } while (0)",,
net,/home/spike/linux-6.14.7/net/rds/rdma_transport.h,10,macro,RDS_CM_PORT,16385,
net,/home/spike/linux-6.14.7/net/rds/rdma_transport.h,12,macro,RDS_RDMA_RESOLVE_TIMEOUT_MS,5000,
net,/home/spike/linux-6.14.7/net/rds/rdma_transport.h,18,macro,RDS_RDMA_REJ_INCOMPAT,1,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_input.c,45,macro,XFRM_TRANS_SKB_CB(__skb) ((struct xfrm_trans_cb *)&((__skb)->cb[0])),,
net,/home/spike/linux-6.14.7/net/rds/tcp.c,73,macro,RDS_TCP_SNDBUF,0,
net,/home/spike/linux-6.14.7/net/rds/tcp.c,82,macro,RDS_TCP_RCVBUF,1,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_inout.h,7,macro,XFRM_INOUT_H,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,20,macro,RDS_PROTOCOL_3_0,0x0300,
net,/home/spike/linux-6.14.7/net/rds/rds.h,21,macro,RDS_PROTOCOL_3_1,0x0301,
net,/home/spike/linux-6.14.7/net/rds/rds.h,22,macro,RDS_PROTOCOL_4_0,0x0400,
net,/home/spike/linux-6.14.7/net/rds/rds.h,23,macro,RDS_PROTOCOL_4_1,0x0401,
net,/home/spike/linux-6.14.7/net/rds/rds.h,24,macro,RDS_PROTOCOL_VERSION,RDS_PROTOCOL_3_1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,25,macro,RDS_PROTOCOL_MAJOR(v)	((v) >> 8),,
net,/home/spike/linux-6.14.7/net/rds/rds.h,26,macro,RDS_PROTOCOL_MINOR(v)	((v) & 255),,
net,/home/spike/linux-6.14.7/net/rds/rds.h,27,macro,"RDS_PROTOCOL(maj, min)	(((maj) << 8) | min)",,
net,/home/spike/linux-6.14.7/net/rds/rds.h,28,macro,RDS_PROTOCOL_COMPAT_VERSION,RDS_PROTOCOL_3_1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,38,macro,RDS_PORT,18634,
net,/home/spike/linux-6.14.7/net/rds/rds.h,41,macro,KERNEL_HAS_ATOMIC64,,
net,/home/spike/linux-6.14.7/net/rds/rds.h,53,macro,RDS_FRAG_SHIFT,12,
net,/home/spike/linux-6.14.7/net/rds/rds.h,54,macro,RDS_FRAG_SIZE,((unsigned int)(1 << RDS_FRAG_SHIFT)),
net,/home/spike/linux-6.14.7/net/rds/rds.h,57,macro,RDS_MAX_MSG_SIZE,((unsigned int)(1 << 20)),
net,/home/spike/linux-6.14.7/net/rds/rds.h,59,macro,RDS_CONG_MAP_BYTES,(65536 / 8),
net,/home/spike/linux-6.14.7/net/rds/rds.h,61,macro,RDS_CONG_MAP_PAGE_BITS,(PAGE_SIZE * 8),
net,/home/spike/linux-6.14.7/net/rds/rds.h,88,macro,RDS_LL_SEND_FULL,0,
net,/home/spike/linux-6.14.7/net/rds/rds.h,89,macro,RDS_RECONNECT_PENDING,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,90,macro,RDS_IN_XMIT,2,
net,/home/spike/linux-6.14.7/net/rds/rds.h,91,macro,RDS_RECV_REFILL,3,
net,/home/spike/linux-6.14.7/net/rds/rds.h,92,macro,RDS_DESTROY_PENDING,4,
net,/home/spike/linux-6.14.7/net/rds/rds.h,95,macro,RDS_MPATH_WORKERS,8,
net,/home/spike/linux-6.14.7/net/rds/rds.h,96,macro,"RDS_MPATH_HASH(rs, n) (jhash_1word((rs)->rs_bound_port,  (rs)->rs_hash_initval) & ((n) - 1))",,
net,/home/spike/linux-6.14.7/net/rds/rds.h,185,macro,RDS_FLAG_CONG_BITMAP,0x01,
net,/home/spike/linux-6.14.7/net/rds/rds.h,186,macro,RDS_FLAG_ACK_REQUIRED,0x02,
net,/home/spike/linux-6.14.7/net/rds/rds.h,187,macro,RDS_FLAG_RETRANSMITTED,0x04,
net,/home/spike/linux-6.14.7/net/rds/rds.h,188,macro,RDS_MAX_ADV_CREDIT,255,
net,/home/spike/linux-6.14.7/net/rds/rds.h,197,macro,RDS_FLAG_PROBE_PORT,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,198,macro,"RDS_HS_PROBE(sport, dport)  		((sport == RDS_FLAG_PROBE_PORT && dport == 0) ||  (sport == 0 && dport == RDS_FLAG_PROBE_PORT))",,
net,/home/spike/linux-6.14.7/net/rds/rds.h,204,macro,RDS_HEADER_EXT_SPACE,16,
net,/home/spike/linux-6.14.7/net/rds/rds.h,223,macro,RDS_EXTHDR_NONE,0,
net,/home/spike/linux-6.14.7/net/rds/rds.h,235,macro,RDS_EXTHDR_VERSION,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,244,macro,RDS_EXTHDR_RDMA,2,
net,/home/spike/linux-6.14.7/net/rds/rds.h,254,macro,RDS_EXTHDR_RDMA_DEST,3,
net,/home/spike/linux-6.14.7/net/rds/rds.h,263,macro,RDS_EXTHDR_NPATHS,5,
net,/home/spike/linux-6.14.7/net/rds/rds.h,264,macro,RDS_EXTHDR_GEN_NUM,6,
net,/home/spike/linux-6.14.7/net/rds/rds.h,266,macro,__RDS_EXTHDR_MAX,16 /* for now */,
net,/home/spike/linux-6.14.7/net/rds/rds.h,267,macro,RDS_RX_MAX_TRACES,(RDS_MSG_RX_DGRAM_TRACE_MAX + 1),
net,/home/spike/linux-6.14.7/net/rds/rds.h,268,macro,RDS_MSG_RX_HDR,0,
net,/home/spike/linux-6.14.7/net/rds/rds.h,269,macro,RDS_MSG_RX_START,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,270,macro,RDS_MSG_RX_END,2,
net,/home/spike/linux-6.14.7/net/rds/rds.h,271,macro,RDS_MSG_RX_CMSG,3,
net,/home/spike/linux-6.14.7/net/rds/rds.h,323,macro,RDS_ATOMIC_TYPE_CSWP,0,
net,/home/spike/linux-6.14.7/net/rds/rds.h,324,macro,RDS_ATOMIC_TYPE_FADD,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,355,macro,RDS_MSG_ON_SOCK,1,
net,/home/spike/linux-6.14.7/net/rds/rds.h,356,macro,RDS_MSG_ON_CONN,2,
net,/home/spike/linux-6.14.7/net/rds/rds.h,357,macro,RDS_MSG_HAS_ACK_SEQ,3,
net,/home/spike/linux-6.14.7/net/rds/rds.h,358,macro,RDS_MSG_ACK_REQUIRED,4,
net,/home/spike/linux-6.14.7/net/rds/rds.h,359,macro,RDS_MSG_RETRANSMITTED,5,
net,/home/spike/linux-6.14.7/net/rds/rds.h,360,macro,RDS_MSG_MAPPED,6,
net,/home/spike/linux-6.14.7/net/rds/rds.h,361,macro,RDS_MSG_PAGEVEC,7,
net,/home/spike/linux-6.14.7/net/rds/rds.h,362,macro,RDS_MSG_FLUSH,8,
net,/home/spike/linux-6.14.7/net/rds/rds.h,506,macro,RDS_TRANS_LOOP,3,
net,/home/spike/linux-6.14.7/net/rds/rds.h,582,macro,RDS_BOUND_KEY_LEN,(sizeof(struct in6_addr) + sizeof(__u32) + sizeof(__be16)),
net,/home/spike/linux-6.14.7/net/rds/rds.h,598,macro,rs_bound_addr,rs_bound_sin6.sin6_addr,
net,/home/spike/linux-6.14.7/net/rds/rds.h,599,macro,rs_bound_addr_v4,rs_bound_sin6.sin6_addr.s6_addr32[3],
net,/home/spike/linux-6.14.7/net/rds/rds.h,600,macro,rs_bound_port,rs_bound_sin6.sin6_port,
net,/home/spike/linux-6.14.7/net/rds/rds.h,601,macro,rs_bound_scope_id,rs_bound_sin6.sin6_scope_id,
net,/home/spike/linux-6.14.7/net/rds/rds.h,603,macro,rs_conn_addr_v4,rs_conn_addr.s6_addr32[3],
net,/home/spike/linux-6.14.7/net/rds/rds.h,962,macro,"rds_stats_inc_which(which, member) do {		 	per_cpu(which, get_cpu()).member++;		 	put_cpu();					 } while (0)",,
net,/home/spike/linux-6.14.7/net/rds/rds.h,967,macro,"rds_stats_add_which(which, member, count) do {		 	per_cpu(which, get_cpu()).member += count;	 	put_cpu();					 } while (0)",,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_interface_core.c,55,macro,XFRMI_HASH_BITS,8,
net,/home/spike/linux-6.14.7/net/xfrm/espintcp.c,184,macro,MAX_ESPINTCP_MSG,(((1 << 16) - 1) - 2),
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,79,macro,NCSI_OEM_MFR_MLX_ID,0x8119,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,80,macro,NCSI_OEM_MFR_BCM_ID,0x113d,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,81,macro,NCSI_OEM_MFR_INTEL_ID,0x157,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,83,macro,NCSI_OEM_INTEL_CMD_GMA,0x06   /* CMD ID for Get MAC */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,84,macro,NCSI_OEM_INTEL_CMD_KEEP_PHY,0x20   /* CMD ID for Keep PHY up */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,86,macro,NCSI_OEM_BCM_CMD_GMA,0x01   /* CMD ID for Get MAC */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,88,macro,NCSI_OEM_MLX_CMD_GMA,0x00   /* CMD ID for Get MAC */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,89,macro,NCSI_OEM_MLX_CMD_GMA_PARAM,0x1b   /* Parameter for GMA  */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,90,macro,NCSI_OEM_MLX_CMD_SMAF,0x01   /* CMD ID for Set MC Affinity */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,91,macro,NCSI_OEM_MLX_CMD_SMAF_PARAM,0x07   /* Parameter for SMAF         */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,93,macro,NCSI_OEM_INTEL_CMD_GMA_LEN,5,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,94,macro,NCSI_OEM_INTEL_CMD_KEEP_PHY_LEN,7,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,95,macro,NCSI_OEM_BCM_CMD_GMA_LEN,12,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,96,macro,NCSI_OEM_MLX_CMD_GMA_LEN,8,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,97,macro,NCSI_OEM_MLX_CMD_SMAF_LEN,60,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,99,macro,MLX_SMAF_MAC_ADDR_OFFSET,8     /* Offset for MAC in SMAF    */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,100,macro,MLX_SMAF_MED_SUPPORT_OFFSET,14    /* Offset for medium in SMAF */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,102,macro,BCM_MAC_ADDR_OFFSET,28,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,103,macro,MLX_MAC_ADDR_OFFSET,8,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,104,macro,INTEL_MAC_ADDR_OFFSET,1,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,208,macro,NCSI_PACKAGE_SHIFT,5,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,209,macro,NCSI_PACKAGE_INDEX(c)	(((c) >> NCSI_PACKAGE_SHIFT) & 0x7),,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,210,macro,NCSI_RESERVED_CHANNEL,0x1f,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,211,macro,NCSI_CHANNEL_INDEX(c)	((c) & ((1 << NCSI_PACKAGE_SHIFT) - 1)),,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,213,macro,NCSI_MAX_PACKAGE,8,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,214,macro,NCSI_MAX_CHANNEL,32,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,219,macro,NCSI_CHANNEL_INACTIVE,1,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,220,macro,NCSI_CHANNEL_ACTIVE,2,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,221,macro,NCSI_CHANNEL_INVISIBLE,3,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,236,macro,NCSI_CHANNEL_MONITOR_START,0,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,237,macro,NCSI_CHANNEL_MONITOR_RETRY,1,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,238,macro,NCSI_CHANNEL_MONITOR_WAIT,2,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,239,macro,NCSI_CHANNEL_MONITOR_WAIT_MAX,5,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,263,macro,NCSI_REQ_FLAG_EVENT_DRIVEN,1,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,264,macro,NCSI_REQ_FLAG_NETLINK_DRIVEN,2,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,321,macro,NCSI_DEV_PROBED,1            /* Finalized NCSI topology    */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,322,macro,NCSI_DEV_HWA,2            /* Enabled HW arbitration     */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,323,macro,NCSI_DEV_RESHUFFLE,4,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,324,macro,NCSI_DEV_RESET,8            /* Reset state of NC          */,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,335,macro,NCSI_REQ_START_IDX,1,
net,/home/spike/linux-6.14.7/net/ncsi/internal.h,343,macro,NCSI_MAX_VLAN_VIDS,15,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_policy.c,52,macro,XFRM_QUEUE_TMO_MIN,((unsigned)(HZ/10)),
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_policy.c,53,macro,XFRM_QUEUE_TMO_MAX,((unsigned)(60*HZ)),
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_policy.c,54,macro,XFRM_MAX_QUEUE_LEN,100,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_policy.c,62,macro,INEXACT_PREFIXLEN_IPV4,16,
net,/home/spike/linux-6.14.7/net/xfrm/xfrm_policy.c,63,macro,INEXACT_PREFIXLEN_IPV6,48,
